lane,patch,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
support,16.02,Karma,karma,50.18,Taric,taric,49.63,945,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Renata Glasc,renata,52.21,929,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Poppy,poppy,53.33,902,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Shaco,shaco,53.50,757,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Maokai,maokai,49.67,753,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Ashe,ashe,55.99,609,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Zoe,zoe,50.09,587,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,LeBlanc,leblanc,53.36,536,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Karma,karma,50.18,Fiddlesticks,fiddlesticks,52.55,411,https://op.gg/lol/champions/karma/counters/support?patch=16.02,2026-02-14T22:07:23.558207+00:00
support,16.02,Leona,leona,51.75,Thresh,thresh,49.77,9302,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Braum,braum,47.38,8524,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Nautilus,nautilus,54.08,8364,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Nami,nami,51.50,8146,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Lulu,lulu,52.46,6136,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Alistar,alistar,50.83,4867,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Karma,karma,51.16,4584,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Blitzcrank,blitzcrank,54.26,4257,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Milio,milio,50.30,4233,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Morgana,morgana,46.44,4048,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Pyke,pyke,51.23,3775,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Sona,sona,47.50,3640,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Bard,bard,51.91,3512,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Yuumi,yuumi,55.46,3121,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Janna,janna,48.71,3067,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Soraka,soraka,48.38,2869,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Rakan,rakan,51.39,2407,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Senna,senna,51.03,2387,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Rell,rell,50.50,2000,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Seraphine,seraphine,48.16,1933,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Poppy,poppy,50.18,1903,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Lux,lux,51.00,1806,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Neeko,neeko,49.63,1769,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Swain,swain,48.82,1528,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Zilean,zilean,51.24,1407,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Pantheon,pantheon,52.66,1352,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Zyra,zyra,50.81,1293,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Vel'Koz,velkoz,47.12,1231,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Tahm Kench,tahmkench,52.22,1193,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Xerath,xerath,51.57,1150,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Taric,taric,48.50,1099,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Brand,brand,50.39,1016,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Mel,mel,61.09,920,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Renata Glasc,renata,47.57,843,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Maokai,maokai,51.20,709,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Elise,elise,50.30,672,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Shaco,shaco,49.69,646,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Zoe,zoe,54.57,383,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,LeBlanc,leblanc,53.24,355,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Ashe,ashe,51.01,345,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Leona,leona,51.75,Fiddlesticks,fiddlesticks,46.15,312,https://op.gg/lol/champions/leona/counters/support?patch=16.02,2026-02-14T22:07:24.783082+00:00
support,16.02,Milio,milio,51.22,Nami,nami,49.55,14873,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Lulu,lulu,49.53,9902,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Thresh,thresh,48.40,7946,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Braum,braum,48.01,7907,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Karma,karma,50.24,7060,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Sona,sona,48.86,6159,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Nautilus,nautilus,49.83,5433,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Bard,bard,51.29,4313,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Leona,leona,49.69,4232,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Soraka,soraka,47.55,4204,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Blitzcrank,blitzcrank,46.96,3925,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Janna,janna,50.49,3710,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Senna,senna,48.53,3258,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Pyke,pyke,50.05,3235,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Yuumi,yuumi,54.09,2849,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Seraphine,seraphine,50.22,2790,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Morgana,morgana,54.03,2782,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Lux,lux,52.52,2359,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Alistar,alistar,51.30,2232,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Rakan,rakan,51.68,2231,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Zilean,zilean,51.69,2103,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Neeko,neeko,49.94,1678,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Rell,rell,50.53,1609,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Swain,swain,53.48,1593,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Zyra,zyra,53.97,1573,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Vel'Koz,velkoz,52.65,1472,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Brand,brand,50.48,1361,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Pantheon,pantheon,56.58,1276,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Xerath,xerath,54.86,1203,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Tahm Kench,tahmkench,52.07,1062,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Renata Glasc,renata,52.77,902,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Mel,mel,57.30,897,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Taric,taric,51.06,799,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Maokai,maokai,53.72,672,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Ashe,ashe,52.66,638,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Poppy,poppy,51.11,632,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Elise,elise,49.65,568,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Shaco,shaco,55.09,550,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Zoe,zoe,48.09,497,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,Fiddlesticks,fiddlesticks,50.56,358,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Milio,milio,51.22,LeBlanc,leblanc,52.90,259,https://op.gg/lol/champions/milio/counters/support?patch=16.02,2026-02-14T22:07:25.970347+00:00
support,16.02,Bard,bard,49.92,Nami,nami,47.69,9508,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Thresh,thresh,48.13,8244,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Braum,braum,50.13,7391,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Karma,karma,50.19,6673,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Lulu,lulu,50.68,6667,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Nautilus,nautilus,48.87,6167,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Sona,sona,47.82,4590,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Milio,milio,48.71,4313,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Pyke,pyke,47.92,3771,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Janna,janna,47.89,3688,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Leona,leona,48.09,3512,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Blitzcrank,blitzcrank,49.90,3000,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Soraka,soraka,50.82,2930,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Senna,senna,50.84,2860,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Rakan,rakan,51.78,2839,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Alistar,alistar,51.18,2669,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Yuumi,yuumi,52.31,2550,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Neeko,neeko,49.39,2448,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Seraphine,seraphine,50.69,2184,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Lux,lux,53.23,2046,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Zilean,zilean,48.62,1999,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Morgana,morgana,48.91,1920,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Rell,rell,50.94,1710,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Pantheon,pantheon,52.09,1242,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Swain,swain,51.53,1238,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Vel'Koz,velkoz,49.71,1219,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Xerath,xerath,49.83,1200,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Zyra,zyra,47.65,1192,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Tahm Kench,tahmkench,45.81,991,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Poppy,poppy,48.65,962,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Brand,brand,52.16,949,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Elise,elise,46.68,889,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Taric,taric,49.75,806,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Mel,mel,55.58,788,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Maokai,maokai,47.90,737,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Renata Glasc,renata,48.04,689,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Shaco,shaco,48.39,591,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
support,16.02,Bard,bard,49.92,Ashe,ashe,52.30,478,https://op.gg/lol/champions/bard/counters/support?patch=16.02,2026-02-14T22:07:27.188721+00:00
